6452,a-123,d,300
6453,a-345,d,100
6454,a-456,c,300
6455,a-345,d,100
6456,a-345,c,100
6457,a-345,d,100
6458,a-234,c,400
6459,a-456,d,300
6460,a-456,d,300
6461,a-123,d,400
6462,a-456,c,200
6463,a-345,d,100
6464,a-456,c,300
6465,a-123,c,300
6466,a-123,d,400
6467,a-456,d,500
6468,a-234,d,200
6469,a-456,d,400
6470,a-456,d,100
6471,a-234,c,300
6472,a-123,c,100
6473,a-345,c,500
6474,a-234,c,400
6475,a-123,c,500
6476,a-123,d,100
6477,a-123,d,200
6478,a-456,c,200
6479,a-456,c,400
6480,a-456,c,200
6481,a-234,c,500
6482,a-456,d,400
6483,a-234,d,300
6484,a-345,d,100
6485,a-234,c,500
6486,a-234,c,100
6487,a-234,d,500
6488,a-456,d,500
6489,a-345,d,200
6490,a-234,c,400
6491,a-456,d,500
6492,a-123,d,300
6493,a-456,d,100
6494,a-345,d,100
6495,a-234,c,200
6496,a-123,c,200
6497,a-234,d,200
6498,a-456,c,100
6499,a-345,c,100
6500,a-123,c,200
6501,a-456,d,400
6502,a-456,d,500
6503,a-345,d,200
6504,a-456,d,100
6505,a-123,c,500
6506,a-123,d,400
6507,a-123,d,500
6508,a-456,c,400
6509,a-345,c,200
6510,a-456,d,300
6511,a-456,d,400
6512,a-123,c,400
6513,a-345,d,400
6514,a-456,c,300
6515,a-123,d,400
6516,a-345,c,200
6517,a-123,c,500
6518,a-123,d,500
6519,a-345,d,300
6520,a-123,d,200
6521,a-456,d,200
6522,a-345,d,300
6523,a-234,d,100
6524,a-345,d,100
6525,a-234,c,400
6526,a-234,d,200
6527,a-345,c,100
6528,a-234,d,100
6529,a-234,d,200
6530,a-234,d,500
6531,a-123,c,400
6532,a-456,d,500
6533,a-234,d,400
6534,a-456,c,300
6535,a-234,d,200
6536,a-345,c,500
6537,a-345,d,300
6538,a-123,c,300
6539,a-123,d,300
6540,a-456,d,500
6541,a-345,d,400
6542,a-123,d,300
6543,a-345,d,500
6544,a-123,d,500
6545,a-456,c,500
6546,a-123,d,100
6547,a-345,d,200
6548,a-234,c,200
6549,a-345,d,200
6550,a-234,d,500
6551,a-345,c,200
6552,a-234,c,500
6553,a-123,c,500
6554,a-234,d,200
6555,a-345,d,200
6556,a-234,d,400
6557,a-234,c,400
6558,a-234,d,200
6559,a-345,d,500
6560,a-234,c,400
6561,a-345,c,100
6562,a-345,c,100
6563,a-123,c,200
6564,a-345,d,100
6565,a-123,c,500
6566,a-345,c,400
6567,a-345,c,200
6568,a-234,d,500
6569,a-234,c,400
6570,a-456,c,200
6571,a-345,c,200
6572,a-456,d,400
6573,a-456,d,200
6574,a-456,c,500
6575,a-456,c,100
6576,a-456,d,500
6577,a-123,c,300
6578,a-234,c,400
6579,a-234,d,500
6580,a-123,d,200
6581,a-345,c,100
6582,a-234,d,200
6583,a-234,d,100
6584,a-456,c,100
6585,a-123,c,300
6586,a-456,c,400
6587,a-345,c,400
6588,a-456,c,200
6589,a-234,c,100
6590,a-123,c,400
6591,a-456,d,100
6592,a-456,c,200
6593,a-456,c,400
6594,a-345,c,100
6595,a-123,d,500
6596,a-345,d,400
6597,a-345,d,400
6598,a-123,d,400
6599,a-234,d,200
6600,a-234,c,100
6601,a-456,d,300
6602,a-234,d,500
6603,a-456,d,400
6604,a-456,d,400
6605,a-456,d,200
6606,a-123,c,200
6607,a-123,d,500
6608,a-123,d,200
6609,a-456,d,300
6610,a-456,d,400
6611,a-345,c,400
6612,a-456,d,300
6613,a-345,d,300
6614,a-345,c,300
6615,a-456,d,500
6616,a-345,d,200
6617,a-123,d,400
6618,a-123,d,100
6619,a-123,d,500
6620,a-123,c,100
6621,a-234,d,100
6622,a-234,c,100
6623,a-456,d,100
6624,a-345,d,400
6625,a-456,d,300
6626,a-456,c,500
6627,a-345,d,400
6628,a-345,d,500
6629,a-234,d,100
6630,a-456,d,200
6631,a-123,d,200
6632,a-123,d,400
6633,a-456,c,100
6634,a-456,c,300
6635,a-234,c,300
6636,a-345,c,500
6637,a-345,c,300
6638,a-345,c,400
6639,a-123,d,500
6640,a-456,c,400
6641,a-234,c,500
6642,a-234,c,100
6643,a-234,d,300
6644,a-123,c,300
6645,a-456,d,100
6646,a-123,d,400
6647,a-234,c,500
6648,a-234,c,200
6649,a-234,c,400
6650,a-234,d,100
6651,a-345,c,500
6652,a-456,d,500
6653,a-345,d,100
6654,a-234,d,300
6655,a-123,d,500
6656,a-345,c,400
6657,a-234,c,200
6658,a-123,c,300
6659,a-345,d,400
6660,a-456,c,100
6661,a-123,d,500
6662,a-345,d,400
6663,a-123,c,500
6664,a-234,c,200
6665,a-456,c,300
6666,a-456,d,100
6667,a-456,d,300
6668,a-123,d,500
6669,a-123,d,300
6670,a-234,d,400
6671,a-123,c,100
6672,a-234,c,500
6673,a-123,c,100
6674,a-234,c,500
6675,a-123,c,200
6676,a-345,d,300
6677,a-123,d,100
6678,a-123,c,400
6679,a-234,d,500
6680,a-123,d,500
6681,a-234,c,300
6682,a-345,d,300
6683,a-234,d,100
6684,a-345,c,200
6685,a-345,d,300
6686,a-234,d,100
6687,a-123,c,500
6688,a-345,c,300
6689,a-456,d,500
6690,a-123,c,100
6691,a-345,c,300
6692,a-345,d,300
6693,a-123,d,400
6694,a-234,d,300
6695,a-123,d,200
6696,a-234,c,300
6697,a-123,c,200
6698,a-123,c,200
6699,a-123,d,500
6700,a-345,c,100
6701,a-234,c,500
6702,a-123,c,200
6703,a-456,c,100
6704,a-345,d,300
6705,a-234,d,400
6706,a-456,c,500
6707,a-234,c,300
6708,a-123,c,500
6709,a-123,c,300
6710,a-123,d,100
6711,a-234,d,300
6712,a-345,c,100
6713,a-456,d,200
6714,a-234,c,400
6715,a-456,c,400
6716,a-123,c,200
6717,a-123,d,400
6718,a-234,c,500
6719,a-123,d,200
6720,a-456,c,400
6721,a-345,d,300
6722,a-123,c,400
6723,a-123,c,400
6724,a-234,c,100
6725,a-345,d,100
6726,a-456,c,200
6727,a-123,d,500
6728,a-123,c,200
6729,a-234,c,400
6730,a-123,d,300
6731,a-123,c,200
6732,a-345,d,100
6733,a-345,d,200
6734,a-345,d,300
6735,a-345,c,500
6736,a-456,c,500
6737,a-123,d,500
6738,a-345,c,300
6739,a-456,d,200
6740,a-234,c,500
6741,a-456,c,100
6742,a-456,c,300
6743,a-345,c,400
6744,a-456,d,500
6745,a-345,c,200
6746,a-456,d,100
6747,a-123,d,400
6748,a-234,c,400
6749,a-234,d,300
6750,a-234,c,500
6751,a-234,c,500
6752,a-123,c,200
6753,a-345,d,500
6754,a-345,d,500
6755,a-123,d,500
6756,a-345,d,300
6757,a-345,d,100
6758,a-456,c,300
6759,a-456,d,300
6760,a-234,d,300
6761,a-234,c,100
6762,a-345,d,500
6763,a-234,d,300
6764,a-456,d,500
6765,a-234,c,500
6766,a-123,d,200
6767,a-234,c,100
6768,a-345,c,200
6769,a-345,d,400
6770,a-345,d,100
6771,a-234,d,300
6772,a-234,c,200
6773,a-234,d,500
6774,a-345,c,300
6775,a-345,c,300
6776,a-123,d,200
6777,a-456,d,100
6778,a-234,c,100
6779,a-456,d,300
6780,a-234,c,100
6781,a-234,c,100
6782,a-456,d,400
6783,a-234,c,400
6784,a-345,c,500
6785,a-123,d,500
6786,a-345,d,200
6787,a-345,d,100
6788,a-456,d,100
6789,a-123,d,500
6790,a-234,c,500
6791,a-345,c,300
6792,a-234,d,500
6793,a-345,d,500
6794,a-456,c,400
6795,a-234,c,400
6796,a-123,c,300
6797,a-345,d,100
6798,a-345,d,300
6799,a-345,d,200
6800,a-123,d,500
6801,a-234,c,100
6802,a-345,d,300
6803,a-456,d,300
6804,a-123,d,200
6805,a-345,d,200
6806,a-456,c,500
6807,a-456,c,400
6808,a-345,d,300
6809,a-234,c,400
6810,a-234,d,500
6811,a-234,d,400
6812,a-345,d,400
6813,a-345,c,300
6814,a-123,c,100
6815,a-123,c,300
6816,a-123,d,500
6817,a-123,c,200
6818,a-234,d,200
6819,a-123,c,200
6820,a-234,c,400
6821,a-123,d,500
6822,a-345,c,400
6823,a-456,c,500
6824,a-456,d,100
6825,a-123,d,300
6826,a-345,c,400
6827,a-234,c,200
6828,a-345,d,300
6829,a-456,c,100
6830,a-456,c,400
6831,a-456,d,300
6832,a-456,d,100
6833,a-345,c,500
6834,a-123,c,400
6835,a-345,c,200
6836,a-234,d,500
6837,a-456,d,300
6838,a-456,d,500
6839,a-456,d,500
6840,a-123,d,100
6841,a-345,c,500
6842,a-456,c,500
6843,a-345,c,200
6844,a-123,d,400
6845,a-123,c,200
6846,a-345,c,400
6847,a-234,c,400
6848,a-345,d,100
6849,a-123,c,100
6850,a-234,d,400
6851,a-456,c,300
6852,a-345,c,100
6853,a-123,c,100
6854,a-345,d,100
6855,a-456,c,100
6856,a-123,d,200
6857,a-345,c,400
6858,a-234,d,400
6859,a-234,c,300
6860,a-456,c,300
6861,a-345,d,300
6862,a-123,c,300
6863,a-123,c,200
6864,a-234,d,300
6865,a-234,d,100
6866,a-345,d,300
6867,a-234,c,100
6868,a-234,c,400
6869,a-234,d,100
6870,a-234,c,500
6871,a-456,d,200
6872,a-123,c,100
6873,a-456,d,200
6874,a-345,d,200
6875,a-234,d,500
6876,a-123,c,300
6877,a-234,c,400
6878,a-345,c,100
6879,a-234,c,500
6880,a-456,d,400
6881,a-345,c,100
6882,a-456,d,500
6883,a-456,c,300
6884,a-456,c,100
6885,a-456,c,200
6886,a-234,c,300
6887,a-345,c,300
6888,a-456,c,100
6889,a-456,c,400
6890,a-234,c,400
6891,a-234,d,500
6892,a-123,d,500
6893,a-123,d,300
6894,a-123,c,500
6895,a-345,c,200
6896,a-345,d,400
6897,a-456,d,500
6898,a-456,c,400
6899,a-123,c,200
6900,a-345,c,300
6901,a-123,d,100
6902,a-123,d,300
6903,a-123,d,300
6904,a-345,d,100
6905,a-123,c,500
6906,a-234,d,300
6907,a-456,c,100
6908,a-234,d,100
6909,a-123,d,100
6910,a-456,c,300
6911,a-456,d,300
6912,a-123,d,400
6913,a-234,c,500
6914,a-234,c,500
6915,a-234,d,200
6916,a-234,c,200
6917,a-456,c,500
6918,a-345,c,200
6919,a-234,c,400
6920,a-123,c,500
6921,a-345,c,500
6922,a-345,c,500
6923,a-456,c,200
6924,a-123,c,100
6925,a-234,d,300
6926,a-456,c,500
6927,a-345,c,200
6928,a-234,c,200
6929,a-456,d,300
6930,a-456,c,300
6931,a-345,c,400
6932,a-123,c,400
6933,a-234,d,100
6934,a-234,c,200
6935,a-234,c,500
6936,a-345,d,200
6937,a-456,d,200
6938,a-234,c,100
6939,a-345,d,200
6940,a-345,d,100
6941,a-123,d,100
6942,a-123,c,200
6943,a-345,c,200
6944,a-234,d,300
6945,a-456,c,300
6946,a-234,d,300
6947,a-456,d,100
6948,a-234,d,500
6949,a-456,c,100
6950,a-123,c,200
6951,a-234,d,200
6952,a-456,d,500
6953,a-123,d,300
6954,a-123,c,400
6955,a-234,d,300
6956,a-123,c,500
6957,a-234,c,300
6958,a-456,d,200
6959,a-345,d,100
6960,a-456,d,300
6961,a-123,d,400
6962,a-456,c,300
6963,a-456,d,200
6964,a-345,c,400
6965,a-123,c,400
6966,a-123,c,200
6967,a-345,d,400
6968,a-345,d,500
6969,a-345,c,300
6970,a-234,d,300
6971,a-345,d,500
6972,a-345,d,200
6973,a-345,c,500
6974,a-234,c,200
6975,a-234,d,500
6976,a-345,c,200
6977,a-123,c,500
6978,a-123,c,200
6979,a-345,d,300
6980,a-234,d,100
6981,a-345,c,200
6982,a-456,c,500
6983,a-456,d,100
6984,a-345,c,200
6985,a-456,c,400
6986,a-123,d,200
6987,a-234,d,100
6988,a-123,d,500
6989,a-123,d,200
6990,a-456,d,100
6991,a-234,d,300
6992,a-345,c,500
6993,a-123,c,100
6994,a-456,c,300
6995,a-345,d,200
6996,a-456,d,500
6997,a-456,d,400
6998,a-345,d,400
6999,a-123,d,500
7000,a-345,c,400
7001,a-456,d,200
7002,a-456,d,400
7003,a-345,d,100
7004,a-345,d,200
7005,a-345,d,200
7006,a-345,c,400
7007,a-234,d,300
7008,a-234,c,500
7009,a-123,d,400
7010,a-234,d,100
7011,a-345,d,500
7012,a-234,c,100
7013,a-456,c,500
7014,a-456,c,400
7015,a-123,d,500
7016,a-123,c,100
7017,a-234,c,300
7018,a-123,d,400
7019,a-345,c,200
7020,a-456,c,200
7021,a-234,c,400
7022,a-123,d,100
7023,a-345,d,200
7024,a-345,c,100
7025,a-345,d,100
7026,a-234,d,300
7027,a-345,c,200
7028,a-456,c,300
7029,a-456,d,400
7030,a-234,d,500
7031,a-123,d,400
7032,a-234,d,300
7033,a-123,d,100
7034,a-345,d,300
7035,a-345,d,200
7036,a-456,c,100
7037,a-234,d,400
7038,a-123,d,500
7039,a-234,c,100
7040,a-234,d,100
7041,a-345,c,500
7042,a-345,d,300
7043,a-345,c,100
7044,a-345,c,100
7045,a-234,c,300
7046,a-456,d,500
7047,a-456,d,100
7048,a-345,d,300
7049,a-345,d,500
7050,a-456,c,100
7051,a-345,d,300
7052,a-345,c,200
7053,a-345,d,300
7054,a-123,c,400
7055,a-123,d,500
7056,a-456,d,300
7057,a-345,d,300
7058,a-345,d,300
7059,a-123,d,100
7060,a-123,d,300
7061,a-456,c,300
7062,a-234,d,500
7063,a-123,c,500
7064,a-234,c,300
7065,a-123,d,200
7066,a-345,d,100
7067,a-345,d,500
7068,a-456,d,100
7069,a-456,c,200
7070,a-234,c,300
7071,a-123,d,100
7072,a-345,d,500
7073,a-123,d,200
7074,a-123,c,400
7075,a-345,c,400
7076,a-234,c,400
7077,a-123,c,100
7078,a-456,c,200
7079,a-456,d,500
7080,a-456,c,500
7081,a-123,d,500
7082,a-123,c,100
7083,a-234,c,400
7084,a-123,c,300
7085,a-345,c,400
7086,a-234,c,100
7087,a-234,d,500
7088,a-345,c,200
7089,a-123,c,300
7090,a-456,c,100
7091,a-123,d,300
7092,a-123,d,500
7093,a-456,d,200
7094,a-345,d,200
7095,a-456,c,500
7096,a-456,c,200
7097,a-456,d,300
7098,a-234,d,300
7099,a-456,d,200
7100,a-345,d,100
7101,a-234,d,100
7102,a-345,c,100
7103,a-234,d,200
7104,a-123,d,100
7105,a-456,c,300
7106,a-123,d,100
7107,a-456,d,500
7108,a-123,c,500
7109,a-234,d,100
7110,a-456,d,100
7111,a-456,c,300
7112,a-456,c,400
7113,a-123,c,100
7114,a-234,c,200
7115,a-456,c,500
7116,a-123,c,300
7117,a-234,c,100
7118,a-456,c,100
7119,a-456,d,100
7120,a-123,d,200
7121,a-345,d,200
7122,a-234,d,500
7123,a-456,c,200
7124,a-234,d,200
7125,a-234,d,200
7126,a-456,c,100
7127,a-234,d,200
7128,a-345,c,500
7129,a-123,c,200
7130,a-234,d,200
7131,a-345,c,100
7132,a-234,d,300
7133,a-123,d,500
7134,a-234,c,100
7135,a-123,d,200
7136,a-123,d,200
7137,a-456,d,200
7138,a-123,c,100
7139,a-345,c,400
7140,a-123,d,300
7141,a-234,d,200
7142,a-345,d,100
7143,a-123,d,400
7144,a-234,d,500
7145,a-123,c,300
7146,a-234,c,400
7147,a-456,d,200
7148,a-345,c,500
7149,a-345,d,400
7150,a-123,c,100
7151,a-234,d,500
7152,a-345,d,400
7153,a-456,d,500
7154,a-234,c,300
7155,a-234,d,300
7156,a-345,c,100
7157,a-345,d,300
7158,a-456,c,100
7159,a-345,c,100
7160,a-456,c,500
7161,a-234,c,100
7162,a-456,d,500
7163,a-234,d,500
7164,a-234,c,100
7165,a-456,d,100
7166,a-123,c,200
7167,a-123,c,200
7168,a-345,d,200
7169,a-345,c,200
7170,a-234,c,400
7171,a-234,d,300
7172,a-345,d,500
7173,a-456,d,300
7174,a-123,c,300
7175,a-123,c,500
7176,a-345,d,400
7177,a-345,c,100
7178,a-456,d,300
7179,a-456,c,200
7180,a-345,d,200
7181,a-456,c,300
7182,a-456,c,400
7183,a-456,d,100
7184,a-123,d,200
7185,a-123,d,500
7186,a-456,c,300
7187,a-456,d,200
7188,a-456,d,300
7189,a-456,d,100
7190,a-345,d,400
7191,a-123,d,500
7192,a-123,c,300
7193,a-456,d,300
7194,a-234,d,400
7195,a-123,d,500
7196,a-123,c,500
7197,a-345,c,400
7198,a-123,c,200
7199,a-345,c,300
7200,a-123,d,500
7201,a-456,d,300
7202,a-456,c,400
7203,a-345,c,500
7204,a-234,d,100
7205,a-456,c,500
7206,a-456,d,300
7207,a-123,c,500
7208,a-123,d,100
7209,a-456,c,100
7210,a-456,d,400
7211,a-234,c,400
7212,a-456,d,500
7213,a-345,d,300
7214,a-234,c,100
7215,a-456,d,400
7216,a-123,d,200
7217,a-123,c,200
7218,a-345,c,100
7219,a-234,c,300
7220,a-123,c,300
7221,a-234,c,400
7222,a-345,c,200
7223,a-345,d,500
7224,a-345,c,500
7225,a-456,d,400
7226,a-345,c,300
7227,a-123,d,300
7228,a-345,d,300
7229,a-345,d,400
7230,a-456,d,100
7231,a-234,c,300
7232,a-234,c,100
7233,a-456,d,200
7234,a-345,c,400
7235,a-345,d,200
7236,a-456,d,100
7237,a-234,d,400
7238,a-456,c,200
7239,a-345,d,300
7240,a-123,d,500
7241,a-456,c,500
7242,a-234,c,100
7243,a-234,c,300
7244,a-123,c,500
7245,a-456,c,400
7246,a-234,c,500
7247,a-123,d,100
7248,a-234,d,200
7249,a-345,d,500
7250,a-456,c,100
7251,a-456,c,100
7252,a-456,d,300
7253,a-345,c,200
7254,a-345,d,200
7255,a-123,d,500
7256,a-456,c,100
7257,a-123,d,100
7258,a-234,d,100
7259,a-123,d,200
7260,a-123,c,500
7261,a-345,c,300
7262,a-234,c,100
7263,a-456,c,500
7264,a-456,d,300
7265,a-234,d,400
7266,a-234,c,500
7267,a-234,c,400
7268,a-234,c,200
7269,a-456,d,100
7270,a-234,c,100
7271,a-234,c,400
7272,a-234,c,500
7273,a-123,d,100
7274,a-123,c,200
7275,a-123,c,200
7276,a-456,c,400
7277,a-456,c,400
7278,a-123,c,400
7279,a-123,c,100
7280,a-345,c,500
7281,a-123,d,200
7282,a-234,c,200
7283,a-234,c,500
7284,a-456,c,100
7285,a-456,d,500
7286,a-234,c,500
7287,a-234,c,200
7288,a-234,c,200
7289,a-234,c,100
7290,a-456,c,500
7291,a-456,d,300
7292,a-345,d,100
7293,a-123,c,400
7294,a-123,c,300
7295,a-345,d,400
7296,a-234,d,500
7297,a-123,c,200
7298,a-123,c,400
7299,a-234,d,300
7300,a-345,d,100
7301,a-123,c,100
7302,a-234,d,100
7303,a-456,c,100
7304,a-234,c,500
7305,a-456,c,300
7306,a-456,c,400
7307,a-234,c,400
7308,a-456,c,400
7309,a-345,d,400
7310,a-456,d,200
7311,a-234,d,200
7312,a-123,d,300
7313,a-456,c,200
7314,a-234,c,400
7315,a-456,c,200
7316,a-123,c,200
7317,a-456,c,100
7318,a-345,d,100
7319,a-345,c,200
7320,a-456,c,400
7321,a-234,d,300
7322,a-234,d,400
7323,a-456,c,200
7324,a-123,d,200
7325,a-345,c,300
7326,a-123,c,400
7327,a-345,d,200
7328,a-234,c,500
7329,a-456,d,200
7330,a-234,c,400
7331,a-123,d,200
7332,a-456,d,400
7333,a-456,c,500
7334,a-345,c,500
7335,a-123,c,400
7336,a-456,c,500
7337,a-234,d,500
7338,a-123,d,200
7339,a-345,c,300
7340,a-234,d,400
7341,a-345,c,500
7342,a-345,c,100
7343,a-345,c,200
7344,a-456,d,200
7345,a-456,c,500
7346,a-123,d,500
7347,a-456,d,300
7348,a-123,d,400
7349,a-456,d,300
7350,a-234,c,300
7351,a-456,c,500
7352,a-345,c,300
7353,a-234,d,300
7354,a-456,c,100
7355,a-123,c,300
7356,a-234,d,200
7357,a-345,c,500
7358,a-123,d,400
7359,a-234,d,200
7360,a-234,d,200
7361,a-234,c,500
7362,a-456,d,200
7363,a-123,d,200
7364,a-456,c,300
7365,a-456,d,500
7366,a-345,d,100
7367,a-456,c,300
7368,a-123,d,300
7369,a-234,d,500
7370,a-456,d,500
7371,a-345,d,400
7372,a-345,d,300
7373,a-345,d,100
7374,a-345,c,500
7375,a-234,d,200
7376,a-234,c,300
7377,a-345,c,100
7378,a-234,c,200
7379,a-234,c,200
7380,a-456,c,500
7381,a-123,d,200
7382,a-234,c,300
7383,a-345,d,500
7384,a-345,d,400
7385,a-345,d,200
7386,a-345,d,400
7387,a-123,d,100
7388,a-234,c,200
7389,a-345,c,100
7390,a-234,d,400
7391,a-123,d,500
7392,a-234,c,300
7393,a-123,d,500
7394,a-123,d,500
7395,a-456,c,400
7396,a-234,d,100
7397,a-123,d,300
7398,a-456,d,400
7399,a-456,c,200
7400,a-456,c,500
7401,a-456,c,300
7402,a-345,d,200
7403,a-123,c,500
7404,a-234,d,300
7405,a-234,d,500
7406,a-234,c,300
7407,a-345,c,400
7408,a-456,d,400
7409,a-345,c,100
7410,a-456,d,400
7411,a-345,c,400
7412,a-234,d,100
7413,a-123,d,100
7414,a-234,c,300
7415,a-345,c,300
7416,a-234,c,100
7417,a-123,c,100
7418,a-456,d,300
7419,a-123,c,500
7420,a-456,c,400
7421,a-234,c,300
7422,a-345,d,100
7423,a-234,d,100
7424,a-123,d,300
7425,a-234,c,300
7426,a-123,c,200
7427,a-456,d,400
7428,a-456,d,500
7429,a-234,c,100
7430,a-345,d,300
7431,a-234,d,500
7432,a-234,c,500
7433,a-123,d,100
7434,a-234,d,400
7435,a-456,c,100
7436,a-456,d,100
7437,a-345,c,500
7438,a-456,d,400
7439,a-123,c,400
7440,a-123,d,100
7441,a-345,d,400
7442,a-345,c,500
7443,a-123,d,500
7444,a-234,c,100
7445,a-345,d,200
7446,a-234,d,500
7447,a-456,c,400
7448,a-123,c,400
7449,a-345,d,300
7450,a-456,c,300
7451,a-345,c,400
7452,a-345,c,300
7453,a-345,c,400
7454,a-456,d,500
7455,a-456,d,400
7456,a-345,c,300
7457,a-345,d,300
7458,a-234,c,500
7459,a-123,c,100
7460,a-123,c,100
7461,a-123,c,200
7462,a-345,d,200
7463,a-123,d,500
7464,a-234,c,200
7465,a-456,d,300
7466,a-345,c,500
7467,a-234,d,300
7468,a-123,c,100
7469,a-234,d,200
7470,a-234,c,400
7471,a-123,c,100
7472,a-345,c,300
7473,a-456,d,500
7474,a-234,c,100
7475,a-345,d,300
7476,a-234,d,200
7477,a-234,c,100
7478,a-456,c,400
7479,a-345,c,100
7480,a-456,d,200
7481,a-456,c,300
7482,a-345,d,200
7483,a-345,c,300
7484,a-345,c,300
7485,a-234,d,400
7486,a-345,d,500
7487,a-345,c,400
7488,a-234,c,200
7489,a-234,d,100
7490,a-456,d,400
7491,a-123,d,100
7492,a-123,d,400
7493,a-456,d,200
7494,a-456,c,100
7495,a-345,d,100
7496,a-234,c,100
7497,a-345,d,200
7498,a-234,d,400
7499,a-234,d,400
7500,a-123,d,200
7501,a-345,d,500
7502,a-456,c,200
7503,a-345,c,200
7504,a-234,c,100
7505,a-234,d,100
7506,a-456,d,500
7507,a-234,d,400
7508,a-123,d,300
7509,a-123,c,300
7510,a-456,d,200
7511,a-456,d,200
7512,a-234,c,300
7513,a-234,c,100
7514,a-456,c,100
7515,a-123,d,300
7516,a-456,d,400
7517,a-234,c,400
7518,a-234,d,500
7519,a-456,c,500
7520,a-345,c,200
7521,a-234,c,200
7522,a-456,c,100
7523,a-456,c,400
7524,a-345,d,500
7525,a-123,d,300
7526,a-345,d,300
7527,a-456,c,200
7528,a-345,c,200
7529,a-456,c,300
7530,a-456,d,500
7531,a-345,c,100
7532,a-234,d,100
7533,a-123,c,100
7534,a-456,c,300
7535,a-123,d,400
7536,a-123,d,400
7537,a-345,c,200
7538,a-234,d,500
7539,a-456,c,500
7540,a-234,c,300
7541,a-456,d,500
7542,a-123,d,200
7543,a-456,d,200
7544,a-123,c,400
7545,a-456,d,100
7546,a-123,d,100
7547,a-234,c,500
7548,a-456,d,500
7549,a-345,c,300
7550,a-345,d,400
7551,a-123,d,200
7552,a-234,d,400
7553,a-345,d,400
7554,a-456,d,200
7555,a-345,c,200
7556,a-123,d,400
7557,a-123,d,400
7558,a-345,c,200
7559,a-456,d,300
7560,a-456,c,300
7561,a-234,d,300
7562,a-456,c,400
7563,a-345,d,200
7564,a-234,d,200
7565,a-123,d,400
7566,a-345,c,400
7567,a-345,c,100
7568,a-456,c,400
7569,a-123,c,200
7570,a-345,c,100
7571,a-123,c,200
7572,a-345,c,200
7573,a-234,c,400
7574,a-123,d,500
7575,a-234,d,200
7576,a-345,d,400
7577,a-456,c,300
7578,a-456,d,100
7579,a-234,c,100
7580,a-123,c,400
7581,a-345,d,100
7582,a-345,d,100
7583,a-123,d,300
7584,a-123,d,200
7585,a-123,c,300
7586,a-234,c,200
7587,a-345,c,100
7588,a-234,d,200
7589,a-345,c,100
7590,a-345,c,300
7591,a-345,d,500
7592,a-345,d,400
7593,a-234,c,400
7594,a-345,d,300
7595,a-234,d,400
7596,a-123,c,100
7597,a-456,c,200
7598,a-123,d,500
7599,a-345,c,300
7600,a-456,d,200
7601,a-456,c,500
7602,a-345,c,200
7603,a-234,c,300
7604,a-345,d,200
7605,a-234,c,500
7606,a-123,c,400
7607,a-345,d,100
7608,a-234,d,300
7609,a-345,c,300
7610,a-345,c,200
7611,a-456,d,200
7612,a-345,d,200
7613,a-123,c,200
7614,a-345,d,300
7615,a-123,d,300
7616,a-345,c,400
7617,a-345,d,400
7618,a-123,d,500
7619,a-123,d,100
7620,a-345,d,300
7621,a-345,c,500
7622,a-123,c,200
7623,a-123,c,200
7624,a-234,d,200
7625,a-345,d,300
7626,a-234,c,500
7627,a-123,d,200
7628,a-345,c,400
7629,a-456,d,200
7630,a-456,d,500
7631,a-345,d,300
7632,a-456,d,500
7633,a-234,c,400
7634,a-345,d,400
7635,a-234,d,400
7636,a-345,c,400
7637,a-234,c,400
7638,a-345,c,300
7639,a-456,d,200
7640,a-123,c,500
7641,a-123,c,500
7642,a-234,d,400
7643,a-456,c,100
7644,a-123,d,300
7645,a-345,d,100
7646,a-234,d,200
7647,a-123,d,400
7648,a-123,c,300
7649,a-345,c,200
7650,a-345,d,300
7651,a-123,c,300
7652,a-345,d,500
7653,a-234,c,100
7654,a-234,c,100
7655,a-345,d,300
7656,a-456,d,100
7657,a-456,c,300
7658,a-123,c,500
7659,a-234,c,400
7660,a-345,d,300
7661,a-456,d,300
7662,a-123,d,300
7663,a-234,c,300
7664,a-345,c,100
7665,a-123,d,400
7666,a-345,c,300
7667,a-123,c,500
7668,a-123,c,500
7669,a-456,c,200
7670,a-456,d,400
7671,a-456,d,300
7672,a-123,d,400
7673,a-123,d,400
7674,a-456,c,400
7675,a-345,c,500
7676,a-345,d,200
7677,a-123,c,400
7678,a-123,d,200
7679,a-456,c,100
7680,a-123,c,400
7681,a-123,c,400
7682,a-345,c,200
7683,a-345,c,200
7684,a-234,d,200
7685,a-456,c,100
7686,a-234,c,400
7687,a-123,d,200
7688,a-345,d,400
7689,a-123,d,500
7690,a-234,d,300
7691,a-456,c,200
7692,a-123,d,500
7693,a-123,c,200
7694,a-234,d,200
7695,a-123,d,400
7696,a-234,c,300
7697,a-456,c,100
7698,a-123,c,100
7699,a-123,d,300
7700,a-234,c,400
7701,a-345,d,200
7702,a-123,c,500
7703,a-456,c,400
7704,a-123,c,300
7705,a-345,c,400
7706,a-123,c,500
7707,a-456,d,100
7708,a-345,c,100
7709,a-345,d,400
7710,a-123,c,400
7711,a-123,c,400
7712,a-456,d,500
7713,a-123,d,400
7714,a-123,d,500
7715,a-345,c,300
7716,a-234,d,100
7717,a-345,c,500
7718,a-234,c,300
7719,a-345,c,300
7720,a-123,d,300
7721,a-123,c,200
7722,a-123,c,200
7723,a-345,c,300
